,日期,收盘价
2591,2015/10/22,2.333
2592,2015/10/23,2.35
2593,2015/10/26,2.35
2594,2015/10/27,2.348
2595,2015/10/28,2.308
2596,2015/10/29,2.311
2597,2015/10/30,2.31
2598,2015/11/2,2.283
2599,2015/11/3,2.272
2600,2015/11/4,2.386
2601,2015/11/5,2.445
2602,2015/11/6,2.499
2603,2015/11/9,2.532
2604,2015/11/10,2.521
2605,2015/11/11,2.504
2606,2015/11/12,2.47
2607,2015/11/13,2.444
2608,2015/11/16,2.449
2609,2015/11/17,2.45
2610,2015/11/18,2.438
2611,2015/11/19,2.471
2612,2015/11/20,2.459
2613,2015/11/23,2.45
2614,2015/11/24,2.444
2615,2015/11/25,2.454
2616,2015/11/26,2.447
2617,2015/11/27,2.318
2618,2015/11/30,2.329
2619,2015/12/1,2.339
2620,2015/12/2,2.462
2621,2015/12/3,2.46
2622,2015/12/4,2.398
2623,2015/12/7,2.39
2624,2015/12/8,2.366
2625,2015/12/9,2.369
2626,2015/12/10,2.355
2627,2015/12/11,2.344
2628,2015/12/14,2.415
2629,2015/12/15,2.382
2630,2015/12/16,2.372
2631,2015/12/17,2.401
2632,2015/12/18,2.422
2633,2015/12/21,2.499
2634,2015/12/22,2.49
2635,2015/12/23,2.499
2636,2015/12/24,2.478
2637,2015/12/25,2.486
2638,2015/12/28,2.412
2639,2015/12/29,2.432
2640,2015/12/30,2.424
2641,2015/12/31,2.416
2642,2016/1/4,2.278
2643,2016/1/5,2.286
2644,2016/1/6,2.317
2645,2016/1/7,2.177
2646,2016/1/8,2.219
2647,2016/1/11,2.125
2648,2016/1/12,2.131
2649,2016/1/13,2.112
2650,2016/1/14,2.131
2651,2016/1/15,2.07
2652,2016/1/18,2.07
2653,2016/1/19,2.13
2654,2016/1/20,2.091
2655,2016/1/21,2.043
2656,2016/1/22,2.067
2657,2016/1/25,2.065
2658,2016/1/26,1.958
2659,2016/1/27,1.957
2660,2016/1/28,1.915
2661,2016/1/29,1.975
2662,2016/2/1,1.942
2663,2016/2/2,1.975
2664,2016/2/3,1.953
2665,2016/2/4,1.978
2666,2016/2/5,1.968
2667,2016/2/15,1.949
2668,2016/2/16,2.001
2669,2016/2/17,2.013
2670,2016/2/18,2.011
2671,2016/2/19,2.006
2672,2016/2/22,2.054
2673,2016/2/23,2.03
2674,2016/2/24,2.039
2675,2016/2/25,1.936
2676,2016/2/26,1.956
2677,2016/2/29,1.937
2678,2016/3/1,1.971
2679,2016/3/2,2.049
2680,2016/3/3,2.053
2681,2016/3/4,2.122
2682,2016/3/7,2.111
2683,2016/3/8,2.115
2684,2016/3/9,2.107
2685,2016/3/10,2.059
2686,2016/3/11,2.066
2687,2016/3/14,2.076
2688,2016/3/15,2.098
2689,2016/3/16,2.135
2690,2016/3/17,2.132
2691,2016/3/18,2.14
2692,2016/3/21,2.192
2693,2016/3/22,2.169
2694,2016/3/23,2.171
2695,2016/3/24,2.14
2696,2016/3/25,2.145
2697,2016/3/28,2.121
2698,2016/3/29,2.104
2699,2016/3/30,2.158
2700,2016/3/31,2.156
2701,2016/4/1,2.165
2702,2016/4/5,2.175
2703,2016/4/6,2.165
2704,2016/4/7,2.139
2705,2016/4/8,2.124
2706,2016/4/11,2.144
2707,2016/4/12,2.142
2708,2016/4/13,2.168
2709,2016/4/14,2.174
2710,2016/4/15,2.178
2711,2016/4/18,2.154
2712,2016/4/19,2.161
2713,2016/4/20,2.148
2714,2016/4/21,2.146
2715,2016/4/22,2.156
2716,2016/4/25,2.145
2717,2016/4/26,2.152
2718,2016/4/27,2.144
2719,2016/4/28,2.142
2720,2016/4/29,2.135
2721,2016/5/3,2.159
2722,2016/5/4,2.153
2723,2016/5/5,2.151
2724,2016/5/6,2.103
2725,2016/5/9,2.071
2726,2016/5/10,2.07
2727,2016/5/11,2.077
2728,2016/5/12,2.083
2729,2016/5/13,2.079
2730,2016/5/16,2.081
2731,2016/5/17,2.077
2732,2016/5/18,2.078
2733,2016/5/19,2.072
2734,2016/5/20,2.083
2735,2016/5/23,2.084
2736,2016/5/24,2.069
2737,2016/5/25,2.074
2738,2016/5/26,2.074
2739,2016/5/27,2.078
2740,2016/5/30,2.089
2741,2016/5/31,2.16
2742,2016/6/1,2.142
2743,2016/6/2,2.14
2744,2016/6/3,2.154
2745,2016/6/6,2.141
2746,2016/6/7,2.143
2747,2016/6/8,2.139
2748,2016/6/13,2.088
2749,2016/6/14,2.101
2750,2016/6/15,2.109
2751,2016/6/16,2.102
2752,2016/6/17,2.109
2753,2016/6/20,2.114
2754,2016/6/21,2.112
2755,2016/6/22,2.124
2756,2016/6/23,2.116
2757,2016/6/24,2.09
2758,2016/6/27,2.111
2759,2016/6/28,2.117
2760,2016/6/29,2.135
2761,2016/6/30,2.136
2762,2016/7/1,2.142
2763,2016/7/4,2.177
2764,2016/7/5,2.185
2765,2016/7/6,2.184
2766,2016/7/7,2.189
2767,2016/7/8,2.177
2768,2016/7/11,2.188
2769,2016/7/12,2.233
2770,2016/7/13,2.236
2771,2016/7/14,2.233
2772,2016/7/15,2.236
2773,2016/7/18,2.228
2774,2016/7/19,2.216
2775,2016/7/20,2.209
2776,2016/7/21,2.22
2777,2016/7/22,2.2
2778,2016/7/25,2.201
2779,2016/7/26,2.227
2780,2016/7/27,2.215
2781,2016/7/28,2.211
2782,2016/7/29,2.201
2783,2016/8/1,2.19
2784,2016/8/2,2.19
2785,2016/8/3,2.188
2786,2016/8/4,2.186
2787,2016/8/5,2.195
2788,2016/8/8,2.204
2789,2016/8/9,2.221
2790,2016/8/10,2.216
2791,2016/8/11,2.223
2792,2016/8/12,2.272
2793,2016/8/15,2.336
2794,2016/8/16,2.306
2795,2016/8/17,2.3
2796,2016/8/18,2.29
2797,2016/8/19,2.301
2798,2016/8/22,2.287
2799,2016/8/23,2.29
2800,2016/8/24,2.28
2801,2016/8/25,2.269
2802,2016/8/26,2.267
2803,2016/8/29,2.265
2804,2016/8/30,2.276
2805,2016/8/31,2.284
2806,2016/9/1,2.268
2807,2016/9/2,2.279
2808,2016/9/5,2.28
2809,2016/9/6,2.286
2810,2016/9/7,2.29
2811,2016/9/8,2.29
2812,2016/9/9,2.28
2813,2016/9/12,2.25
2814,2016/9/13,2.242
2815,2016/9/14,2.229
2816,2016/9/19,2.242
2817,2016/9/20,2.239
2818,2016/9/21,2.243
2819,2016/9/22,2.255
2820,2016/9/23,2.249
2821,2016/9/26,2.222
2822,2016/9/27,2.229
2823,2016/9/28,2.219
2824,2016/9/29,2.23
2825,2016/9/30,2.235
2826,2016/10/10,2.262
2827,2016/10/11,2.265
2828,2016/10/12,2.257
2829,2016/10/13,2.257
2830,2016/10/14,2.266
2831,2016/10/17,2.25
2832,2016/10/18,2.282
2833,2016/10/19,2.279
2834,2016/10/20,2.28
2835,2016/10/21,2.295
2836,2016/10/24,2.324
2837,2016/10/25,2.319
2838,2016/10/26,2.311
2839,2016/10/27,2.305
2840,2016/10/28,2.307
2841,2016/10/31,2.305
2842,2016/11/1,2.316
2843,2016/11/2,2.3
2844,2016/11/3,2.327
2845,2016/11/4,2.324
2846,2016/11/7,2.33
2847,2016/11/8,2.338
2848,2016/11/9,2.32
2849,2016/11/10,2.344
2850,2016/11/11,2.363
2851,2016/11/14,2.374
2852,2016/11/15,2.366
2853,2016/11/16,2.361
2854,2016/11/17,2.369
2855,2016/11/18,2.363
2856,2016/11/21,2.39
2857,2016/11/22,2.408
2858,2016/11/23,2.415
2859,2016/11/24,2.425
2860,2016/11/25,2.451
2861,2016/11/28,2.46
2862,2016/11/29,2.446
2863,2016/11/30,2.419
2864,2016/12/1,2.433
2865,2016/12/2,2.416
2866,2016/12/5,2.373
2867,2016/12/6,2.368
2868,2016/12/7,2.375
2869,2016/12/8,2.38
2870,2016/12/9,2.413
2871,2016/12/12,2.386
2872,2016/12/13,2.371
2873,2016/12/14,2.36
2874,2016/12/15,2.308
2875,2016/12/16,2.301
2876,2016/12/19,2.293
2877,2016/12/20,2.281
2878,2016/12/21,2.298
2879,2016/12/22,2.292
2880,2016/12/23,2.279
2881,2016/12/26,2.298
2882,2016/12/27,2.289
2883,2016/12/28,2.278
2884,2016/12/29,2.278
2885,2016/12/30,2.287
2886,2017/1/3,2.307
2887,2017/1/4,2.325
2888,2017/1/5,2.322
2889,2017/1/6,2.314
2890,2017/1/9,2.319
2891,2017/1/10,2.313
2892,2017/1/11,2.303
2893,2017/1/12,2.296
2894,2017/1/13,2.31
2895,2017/1/16,2.339
2896,2017/1/17,2.329
2897,2017/1/18,2.344
2898,2017/1/19,2.334
2899,2017/1/20,2.349
2900,2017/1/23,2.348
2901,2017/1/24,2.354
2902,2017/1/25,2.357
2903,2017/1/26,2.366
2904,2017/2/3,2.342
2905,2017/2/6,2.343
2906,2017/2/7,2.335
2907,2017/2/8,2.348
2908,2017/2/9,2.354
2909,2017/2/10,2.366
2910,2017/2/13,2.378
2911,2017/2/14,2.37
2912,2017/2/15,2.369
2913,2017/2/16,2.372
2914,2017/2/17,2.361
2915,2017/2/20,2.395
2916,2017/2/21,2.393
2917,2017/2/22,2.396
2918,2017/2/23,2.387
2919,2017/2/24,2.385
2920,2017/2/27,2.367
2921,2017/2/28,2.368
2922,2017/3/1,2.368
2923,2017/3/2,2.353
2924,2017/3/3,2.343
2925,2017/3/6,2.349
2926,2017/3/7,2.354
2927,2017/3/8,2.355
2928,2017/3/9,2.343
2929,2017/3/10,2.335
2930,2017/3/13,2.355
2931,2017/3/14,2.351
2932,2017/3/15,2.354
2933,2017/3/16,2.369
2934,2017/3/17,2.343
2935,2017/3/20,2.347
2936,2017/3/21,2.353
2937,2017/3/22,2.336
2938,2017/3/23,2.344
2939,2017/3/24,2.364
2940,2017/3/27,2.36
2941,2017/3/28,2.354
2942,2017/3/29,2.352
2943,2017/3/30,2.343
2944,2017/3/31,2.356
2945,2017/4/5,2.382
2946,2017/4/6,2.384
2947,2017/4/7,2.384
2948,2017/4/10,2.377
2949,2017/4/11,2.378
2950,2017/4/12,2.374
2951,2017/4/13,2.367
2952,2017/4/14,2.35
2953,2017/4/17,2.353
2954,2017/4/18,2.338
2955,2017/4/19,2.322
2956,2017/4/20,2.331
2957,2017/4/21,2.341
2958,2017/4/24,2.336
2959,2017/4/25,2.342
2960,2017/4/26,2.339
2961,2017/4/27,2.344
2962,2017/4/28,2.34
2963,2017/5/2,2.332
2964,2017/5/3,2.325
2965,2017/5/4,2.32
2966,2017/5/5,2.313
2967,2017/5/8,2.318
2968,2017/5/9,2.315
2969,2017/5/10,2.321
2970,2017/5/11,2.334
2971,2017/5/12,2.37
2972,2017/5/15,2.374
2973,2017/5/16,2.379
2974,2017/5/17,2.358
2975,2017/5/18,2.35
2976,2017/5/19,2.355
2977,2017/5/22,2.373
2978,2017/5/23,2.403
2979,2017/5/24,2.399
2980,2017/5/25,2.47
2981,2017/5/26,2.466
2982,2017/5/31,2.475
2983,2017/6/1,2.49
2984,2017/6/2,2.47
2985,2017/6/5,2.442
2986,2017/6/6,2.457
2987,2017/6/7,2.48
2988,2017/6/8,2.501
2989,2017/6/9,2.517
2990,2017/6/12,2.514
2991,2017/6/13,2.512
2992,2017/6/14,2.482
2993,2017/6/15,2.465
2994,2017/6/16,2.46
2995,2017/6/19,2.497
2996,2017/6/20,2.483
2997,2017/6/21,2.509
2998,2017/6/22,2.524
2999,2017/6/23,2.543
3000,2017/6/26,2.554
3001,2017/6/27,2.564
3002,2017/6/28,2.548
3003,2017/6/29,2.565
3004,2017/6/30,2.558
3005,2017/7/3,2.543
3006,2017/7/4,2.52
3007,2017/7/5,2.563
3008,2017/7/6,2.567
3009,2017/7/7,2.561
3010,2017/7/10,2.575
3011,2017/7/11,2.604
3012,2017/7/12,2.597
3013,2017/7/13,2.638
3014,2017/7/14,2.665
3015,2017/7/17,2.669
3016,2017/7/18,2.659
3017,2017/7/19,2.702
3018,2017/7/20,2.71
3019,2017/7/21,2.68
3020,2017/7/24,2.7
3021,2017/7/25,2.683
3022,2017/7/26,2.677
3023,2017/7/27,2.677
3024,2017/7/28,2.68
3025,2017/7/31,2.682
3026,2017/8/1,2.724
3027,2017/8/2,2.728
3028,2017/8/3,2.689
3029,2017/8/4,2.671
3030,2017/8/7,2.679
3031,2017/8/8,2.682
3032,2017/8/9,2.664
3033,2017/8/10,2.655
3034,2017/8/11,2.613
3035,2017/8/14,2.635
3036,2017/8/15,2.651
3037,2017/8/16,2.64
3038,2017/8/17,2.652
3039,2017/8/18,2.664
3040,2017/8/21,2.663
3041,2017/8/22,2.689
3042,2017/8/23,2.708
3043,2017/8/24,2.698
3044,2017/8/25,2.757
3045,2017/8/28,2.788
3046,2017/8/29,2.789
3047,2017/8/30,2.774
3048,2017/8/31,2.766
3049,2017/9/1,2.76
3050,2017/9/4,2.764
3051,2017/9/5,2.782
3052,2017/9/6,2.764
3053,2017/9/7,2.743
3054,2017/9/8,2.738
3055,2017/9/11,2.73
3056,2017/9/12,2.746
3057,2017/9/13,2.739
3058,2017/9/14,2.722
3059,2017/9/15,2.722
3060,2017/9/18,2.729
3061,2017/9/19,2.72
3062,2017/9/20,2.717
3063,2017/9/21,2.728
3064,2017/9/22,2.729
3065,2017/9/25,2.729
3066,2017/9/26,2.731
3067,2017/9/27,2.711
3068,2017/9/28,2.715
3069,2017/9/29,2.726
3070,2017/10/9,2.75
3071,2017/10/10,2.746
3072,2017/10/11,2.762
3073,2017/10/12,2.773
3074,2017/10/13,2.771
3075,2017/10/16,2.781
3076,2017/10/17,2.779
3077,2017/10/18,2.802
3078,2017/10/19,2.806
3079,2017/10/20,2.79
3080,2017/10/23,2.791
3081,2017/10/24,2.806
3082,2017/10/25,2.802
3083,2017/10/26,2.827
3084,2017/10/27,2.873
3085,2017/10/30,2.861
3086,2017/10/31,2.851
3087,2017/11/1,2.842
3088,2017/11/2,2.847
3089,2017/11/3,2.851
3090,2017/11/6,2.843
3091,2017/11/7,2.875
3092,2017/11/8,2.874
3093,2017/11/9,2.885
3094,2017/11/10,2.918
3095,2017/11/13,2.928
3096,2017/11/14,2.913
3097,2017/11/15,2.901
3098,2017/11/16,2.932
3099,2017/11/17,2.99
3100,2017/11/20,2.996
3101,2017/11/21,3.046
3102,2017/11/22,3.067
3103,2017/11/23,2.991
3104,2017/11/24,2.99
3105,2017/11/27,2.966
3106,2017/11/28,2.896
3107,2017/11/29,2.89
3108,2017/11/30,2.858
3109,2017/12/1,2.838
3110,2017/12/4,2.858
3111,2017/12/5,2.908
3112,2017/12/6,2.871
3113,2017/12/7,2.844
3114,2017/12/8,2.865
3115,2017/12/11,2.898
3116,2017/12/12,2.846
3117,2017/12/13,2.87
3118,2017/12/14,2.85
3119,2017/12/15,2.816
3120,2017/12/18,2.828
3121,2017/12/19,2.87
3122,2017/12/20,2.876
3123,2017/12/21,2.893
3124,2017/12/22,2.878
3125,2017/12/25,2.876
3126,2017/12/26,2.893
3127,2017/12/27,2.834
3128,2017/12/28,2.855
3129,2017/12/29,2.858
3130,2018/1/2,2.907
3131,2018/1/3,2.912
3132,2018/1/4,2.919
3133,2018/1/5,2.933
3134,2018/1/8,2.944
3135,2018/1/9,2.97
3136,2018/1/10,2.994
3137,2018/1/11,2.991
3138,2018/1/12,3.018
3139,2018/1/15,3.043
3140,2018/1/16,3.064
3141,2018/1/17,3.071
3142,2018/1/18,3.106
3143,2018/1/19,3.113
3144,2018/1/22,3.129
3145,2018/1/23,3.173
3146,2018/1/24,3.172
3147,2018/1/25,3.15
3148,2018/1/26,3.171
3149,2018/1/29,3.114
3150,2018/1/30,3.075
3151,2018/1/31,3.113
3152,2018/2/1,3.134
3153,2018/2/2,3.145
3154,2018/2/5,3.18
3155,2018/2/6,3.11
3156,2018/2/7,3.023
3157,2018/2/8,2.939
3158,2018/2/9,2.803
3159,2018/2/12,2.8
3160,2018/2/13,2.848
3161,2018/2/14,2.866
3162,2018/2/22,2.925
3163,2018/2/23,2.955
3164,2018/2/26,2.965
3165,2018/2/27,2.92
3166,2018/2/28,2.871
3167,2018/3/1,2.884
3168,2018/3/2,2.856
3169,2018/3/5,2.855
3170,2018/3/6,2.888
3171,2018/3/7,2.871
3172,2018/3/8,2.893
3173,2018/3/9,2.903
3174,2018/3/12,2.905
3175,2018/3/13,2.873
3176,2018/3/14,2.863
3177,2018/3/15,2.89
3178,2018/3/16,2.862
3179,2018/3/19,2.892
3180,2018/3/20,2.895
3181,2018/3/21,2.884
3182,2018/3/22,2.857
3183,2018/3/23,2.781
3184,2018/3/26,2.734
3185,2018/3/27,2.739
3186,2018/3/28,2.688
3187,2018/3/29,2.734
3188,2018/3/30,2.713
3189,2018/4/2,2.702
3190,2018/4/3,2.693
3191,2018/4/4,2.694
3192,2018/4/9,2.711
3193,2018/4/10,2.775
3194,2018/4/11,2.775
3195,2018/4/12,2.742
3196,2018/4/13,2.717
3197,2018/4/16,2.655
3198,2018/4/17,2.626
3199,2018/4/18,2.643
3200,2018/4/19,2.676
3201,2018/4/20,2.637
3202,2018/4/23,2.658
3203,2018/4/24,2.718
3204,2018/4/25,2.693
3205,2018/4/26,2.655
3206,2018/4/27,2.642
3207,2018/5/2,2.646
3208,2018/5/3,2.654
3209,2018/5/4,2.634
3210,2018/5/7,2.674
3211,2018/5/8,2.714
3212,2018/5/9,2.711
3213,2018/5/10,2.723
3214,2018/5/11,2.716
3215,2018/5/14,2.745
3216,2018/5/15,2.74
3217,2018/5/16,2.705
3218,2018/5/17,2.689
3219,2018/5/18,2.733
3220,2018/5/21,2.736
3221,2018/5/22,2.717
3222,2018/5/23,2.672
3223,2018/5/24,2.655
3224,2018/5/25,2.654
3225,2018/5/28,2.668
3226,2018/5/29,2.655
3227,2018/5/30,2.601
3228,2018/5/31,2.651
3229,2018/6/1,2.643
3230,2018/6/4,2.686
3231,2018/6/5,2.696
3232,2018/6/6,2.686
3233,2018/6/7,2.694
3234,2018/6/8,2.652
3235,2018/6/11,2.663
3236,2018/6/12,2.688
3237,2018/6/13,2.672
3238,2018/6/14,2.675
3239,2018/6/15,2.678
3240,2018/6/19,2.612
3241,2018/6/20,2.61
3242,2018/6/21,2.592
3243,2018/6/22,2.598
3244,2018/6/25,2.548
3245,2018/6/26,2.52
3246,2018/6/27,2.465
3247,2018/6/28,2.441
3248,2018/6/29,2.495
3249,2018/7/2,2.402
3250,2018/7/3,2.41
3251,2018/7/4,2.39
3252,2018/7/5,2.391
3253,2018/7/6,2.425
3254,2018/7/9,2.496
3255,2018/7/10,2.493
3256,2018/7/11,2.454
3257,2018/7/12,2.505
3258,2018/7/13,2.509
3259,2018/7/16,2.49
3260,2018/7/17,2.475
3261,2018/7/18,2.463
3262,2018/7/19,2.474
3263,2018/7/20,2.54
3264,2018/7/23,2.569
3265,2018/7/24,2.61
3266,2018/7/25,2.609
3267,2018/7/26,2.575
3268,2018/7/27,2.575
3269,2018/7/30,2.587
3270,2018/7/31,2.595
3271,2018/8/1,2.537
3272,2018/8/2,2.484
3273,2018/8/3,2.457
3274,2018/8/6,2.455
3275,2018/8/7,2.53
3276,2018/8/8,2.494
3277,2018/8/9,2.551
3278,2018/8/10,2.551
3279,2018/8/13,2.526
3280,2018/8/14,2.518
3281,2018/8/15,2.454
3282,2018/8/16,2.453
3283,2018/8/17,2.42
3284,2018/8/20,2.458
3285,2018/8/21,2.496
3286,2018/8/22,2.499
3287,2018/8/23,2.509
3288,2018/8/24,2.523
3289,2018/8/27,2.571
3290,2018/8/28,2.56
3291,2018/8/29,2.553
3292,2018/8/30,2.533
3293,2018/8/31,2.521
3294,2018/9/3,2.512
3295,2018/9/4,2.55
3296,2018/9/5,2.487
3297,2018/9/6,2.466
3298,2018/9/7,2.491
3299,2018/9/10,2.466
3300,2018/9/11,2.449
3301,2018/9/12,2.432
3302,2018/9/13,2.466
3303,2018/9/14,2.475
3304,2018/9/17,2.452
3305,2018/9/18,2.513
3306,2018/9/19,2.538
3307,2018/9/20,2.541
3308,2018/9/21,2.632
3309,2018/9/25,2.6
3310,2018/9/26,2.638
3311,2018/9/27,2.628
3312,2018/9/28,2.659
3313,2018/10/8,2.533
3314,2018/10/9,2.545
3315,2018/10/10,2.545
3316,2018/10/11,2.439
3317,2018/10/12,2.494
3318,2018/10/15,2.463
3319,2018/10/16,2.467
3320,2018/10/17,2.477
3321,2018/10/18,2.419
3322,2018/10/19,2.491
3323,2018/10/22,2.599
3324,2018/10/23,2.511
3325,2018/10/24,2.525
3326,2018/10/25,2.531
3327,2018/10/26,2.516
3328,2018/10/29,2.431
3329,2018/10/30,2.463
3330,2018/10/31,2.496
3331,2018/11/1,2.507
3332,2018/11/2,2.594
3333,2018/11/5,2.558
3334,2018/11/6,2.546
3335,2018/11/7,2.528
3336,2018/11/8,2.537
3337,2018/11/9,2.48
3338,2018/11/12,2.49
3339,2018/11/13,2.509
3340,2018/11/14,2.475
3341,2018/11/15,2.505
3342,2018/11/16,2.507
3343,2018/11/19,2.54
3344,2018/11/20,2.498
3345,2018/11/21,2.497
3346,2018/11/22,2.483
3347,2018/11/23,2.442
3348,2018/11/26,2.45
3349,2018/11/27,2.439
3350,2018/11/28,2.466
3351,2018/11/29,2.453
3352,2018/11/30,2.474
3353,2018/12/3,2.482
3354,2018/12/4,2.49
3355,2018/12/5,2.479
3356,2018/12/6,2.433
3357,2018/12/7,2.425
3358,2018/12/10,2.408
3359,2018/12/11,2.413
3360,2018/12/12,2.419
3361,2018/12/13,2.453
3362,2018/12/14,2.423
3363,2018/12/17,2.42
3364,2018/12/18,2.391
3365,2018/12/19,2.365
3366,2018/12/20,2.331
3367,2018/12/21,2.302
3368,2018/12/24,2.304
3369,2018/12/25,2.292
3370,2018/12/26,2.275
3371,2018/12/27,2.275
3372,2018/12/28,2.286
3373,2019/1/2,2.255
3374,2019/1/3,2.261
3375,2019/1/4,2.31
3376,2019/1/7,2.307
3377,2019/1/8,2.3
3378,2019/1/9,2.325
3379,2019/1/10,2.328
3380,2019/1/11,2.347
3381,2019/1/14,2.325
3382,2019/1/15,2.37
3383,2019/1/16,2.374
3384,2019/1/17,2.365
3385,2019/1/18,2.409
3386,2019/1/21,2.424
3387,2019/1/22,2.396
3388,2019/1/23,2.392
3389,2019/1/24,2.403
3390,2019/1/25,2.433
3391,2019/1/28,2.43
3392,2019/1/29,2.448
3393,2019/1/30,2.437
3394,2019/1/31,2.474
3395,2019/2/1,2.492
3396,2019/2/11,2.516
3397,2019/2/12,2.524
3398,2019/2/13,2.571
3399,2019/2/14,2.567
3400,2019/2/15,2.511
3401,2019/2/18,2.571
3402,2019/2/19,2.567
3403,2019/2/20,2.577
3404,2019/2/21,2.566
3405,2019/2/22,2.618
3406,2019/2/25,2.816
3407,2019/2/26,2.728
3408,2019/2/27,2.736
3409,2019/2/28,2.736
3410,2019/3/1,2.802
3411,2019/3/4,2.815
3412,2019/3/5,2.813
3413,2019/3/6,2.82
3414,2019/3/7,2.773
3415,2019/3/8,2.675
3416,2019/3/11,2.69
3417,2019/3/12,2.701
3418,2019/3/13,2.706
3419,2019/3/14,2.71
3420,2019/3/15,2.74
3421,2019/3/18,2.812
3422,2019/3/19,2.79
3423,2019/3/20,2.794
3424,2019/3/21,2.784
3425,2019/3/22,2.777
3426,2019/3/25,2.702
3427,2019/3/26,2.692
3428,2019/3/27,2.723
3429,2019/3/28,2.718
3430,2019/3/29,2.819
3431,2019/4/1,2.874
3432,2019/4/2,2.872
3433,2019/4/3,2.901
3434,2019/4/4,2.939
3435,2019/4/8,2.943
3436,2019/4/9,2.949
