,期权代码,认购/认沽,到期日
0,10000001,认购,2015-03-25
1,10000002,认购,2015-03-25
2,10000003,认购,2015-03-25
3,10000004,认购,2015-03-25
4,10000005,认购,2015-03-25
5,10000006,认沽,2015-03-25
6,10000007,认沽,2015-03-25
7,10000008,认沽,2015-03-25
8,10000009,认沽,2015-03-25
9,10000010,认沽,2015-03-25
10,10000011,认购,2015-04-22
11,10000012,认购,2015-04-22
12,10000013,认购,2015-04-22
13,10000014,认购,2015-04-22
14,10000015,认购,2015-04-22
15,10000016,认沽,2015-04-22
16,10000017,认沽,2015-04-22
17,10000018,认沽,2015-04-22
18,10000019,认沽,2015-04-22
19,10000020,认沽,2015-04-22
20,10000021,认购,2015-06-24
21,10000022,认购,2015-06-24
22,10000023,认购,2015-06-24
23,10000024,认购,2015-06-24
24,10000025,认购,2015-06-24
25,10000026,认沽,2015-06-24
26,10000027,认沽,2015-06-24
27,10000028,认沽,2015-06-24
28,10000029,认沽,2015-06-24
29,10000030,认沽,2015-06-24
30,10000031,认购,2015-09-23
31,10000032,认购,2015-09-23
32,10000033,认购,2015-09-23
33,10000034,认购,2015-09-23
34,10000035,认购,2015-09-23
35,10000036,认沽,2015-09-23
36,10000037,认沽,2015-09-23
37,10000038,认沽,2015-09-23
38,10000039,认沽,2015-09-23
39,10000040,认沽,2015-09-23
40,10000041,认购,2015-03-25
41,10000042,认沽,2015-03-25
42,10000043,认购,2015-04-22
43,10000044,认沽,2015-04-22
44,10000045,认购,2015-06-24
45,10000046,认沽,2015-06-24
46,10000047,认购,2015-09-23
47,10000048,认沽,2015-09-23
48,10000049,认购,2015-03-25
49,10000050,认沽,2015-03-25
50,10000051,认购,2015-04-22
51,10000052,认沽,2015-04-22
52,10000053,认购,2015-06-24
53,10000054,认沽,2015-06-24
54,10000055,认购,2015-09-23
55,10000056,认沽,2015-09-23
56,10000057,认购,2015-03-25
57,10000058,认沽,2015-03-25
58,10000059,认购,2015-04-22
59,10000060,认沽,2015-04-22
60,10000061,认购,2015-06-24
61,10000062,认沽,2015-06-24
62,10000063,认购,2015-09-23
63,10000064,认沽,2015-09-23
64,10000065,认购,2015-03-25
65,10000066,认沽,2015-03-25
66,10000067,认购,2015-04-22
67,10000068,认沽,2015-04-22
68,10000069,认购,2015-06-24
69,10000070,认沽,2015-06-24
70,10000071,认购,2015-09-23
71,10000072,认沽,2015-09-23
72,10000073,认购,2015-03-25
73,10000074,认沽,2015-03-25
74,10000075,认购,2015-04-22
75,10000076,认沽,2015-04-22
76,10000077,认购,2015-06-24
77,10000078,认沽,2015-06-24
78,10000079,认购,2015-09-23
79,10000080,认沽,2015-09-23
80,10000081,认购,2015-03-25
81,10000082,认沽,2015-03-25
82,10000083,认购,2015-04-22
83,10000084,认沽,2015-04-22
84,10000085,认购,2015-06-24
85,10000086,认沽,2015-06-24
86,10000087,认购,2015-09-23
87,10000088,认沽,2015-09-23
88,10000089,认购,2015-03-25
89,10000090,认沽,2015-03-25
90,10000091,认购,2015-04-22
91,10000092,认沽,2015-04-22
92,10000093,认购,2015-06-24
93,10000094,认沽,2015-06-24
94,10000095,认购,2015-09-23
95,10000096,认沽,2015-09-23
96,10000097,认购,2015-03-25
97,10000098,认沽,2015-03-25
98,10000099,认购,2015-04-22
99,10000100,认沽,2015-04-22
100,10000101,认购,2015-06-24
101,10000102,认沽,2015-06-24
102,10000103,认购,2015-09-23
103,10000104,认沽,2015-09-23
104,10000105,认购,2015-05-27
105,10000106,认购,2015-05-27
106,10000107,认购,2015-05-27
107,10000108,认购,2015-05-27
108,10000109,认购,2015-05-27
109,10000110,认沽,2015-05-27
110,10000111,认沽,2015-05-27
111,10000112,认沽,2015-05-27
112,10000113,认沽,2015-05-27
113,10000114,认沽,2015-05-27
114,10000115,认购,2015-05-27
115,10000116,认沽,2015-05-27
116,10000117,认购,2015-04-22
117,10000118,认沽,2015-04-22
118,10000119,认购,2015-05-27
119,10000120,认购,2015-05-27
120,10000121,认沽,2015-05-27
121,10000122,认沽,2015-05-27
122,10000123,认购,2015-06-24
123,10000124,认沽,2015-06-24
124,10000125,认购,2015-09-23
125,10000126,认沽,2015-09-23
126,10000127,认购,2015-04-22
127,10000128,认购,2015-04-22
128,10000129,认沽,2015-04-22
129,10000130,认沽,2015-04-22
130,10000131,认购,2015-05-27
131,10000132,认购,2015-05-27
132,10000133,认沽,2015-05-27
133,10000134,认沽,2015-05-27
134,10000135,认购,2015-06-24
135,10000136,认购,2015-06-24
136,10000137,认沽,2015-06-24
137,10000138,认沽,2015-06-24
138,10000139,认购,2015-09-23
139,10000140,认购,2015-09-23
140,10000141,认沽,2015-09-23
141,10000142,认沽,2015-09-23
142,10000143,认购,2015-04-22
143,10000144,认沽,2015-04-22
144,10000145,认购,2015-05-27
145,10000146,认沽,2015-05-27
146,10000147,认购,2015-06-24
147,10000148,认沽,2015-06-24
148,10000149,认购,2015-09-23
149,10000150,认沽,2015-09-23
150,10000151,认购,2015-04-22
151,10000152,认沽,2015-04-22
152,10000153,认购,2015-05-27
153,10000154,认沽,2015-05-27
154,10000155,认购,2015-06-24
155,10000156,认沽,2015-06-24
156,10000157,认购,2015-09-23
157,10000158,认沽,2015-09-23
158,10000159,认购,2015-04-22
159,10000160,认沽,2015-04-22
160,10000161,认购,2015-05-27
161,10000162,认沽,2015-05-27
162,10000163,认购,2015-06-24
163,10000164,认沽,2015-06-24
164,10000165,认购,2015-09-23
165,10000166,认沽,2015-09-23
166,10000167,认购,2015-04-22
167,10000168,认沽,2015-04-22
168,10000169,认购,2015-05-27
169,10000170,认沽,2015-05-27
170,10000171,认购,2015-06-24
171,10000172,认沽,2015-06-24
172,10000173,认购,2015-09-23
173,10000174,认沽,2015-09-23
174,10000175,认购,2015-04-22
175,10000176,认沽,2015-04-22
176,10000177,认购,2015-05-27
177,10000178,认沽,2015-05-27
178,10000179,认购,2015-06-24
179,10000180,认沽,2015-06-24
180,10000181,认购,2015-09-23
181,10000182,认沽,2015-09-23
182,10000183,认购,2015-12-23
183,10000184,认购,2015-12-23
184,10000185,认购,2015-12-23
185,10000186,认购,2015-12-23
186,10000187,认购,2015-12-23
187,10000188,认沽,2015-12-23
188,10000189,认沽,2015-12-23
189,10000190,认沽,2015-12-23
190,10000191,认沽,2015-12-23
191,10000192,认沽,2015-12-23
192,10000193,认购,2015-05-27
193,10000194,认沽,2015-05-27
194,10000195,认购,2015-06-24
195,10000196,认沽,2015-06-24
196,10000197,认购,2015-09-23
197,10000198,认沽,2015-09-23
198,10000199,认购,2015-12-23
199,10000200,认沽,2015-12-23
200,10000201,认购,2015-12-23
201,10000202,认沽,2015-12-23
202,10000203,认购,2015-12-23
203,10000204,认沽,2015-12-23
204,10000205,认购,2015-12-23
205,10000206,认沽,2015-12-23
206,10000207,认购,2015-07-22
207,10000208,认购,2015-07-22
208,10000209,认购,2015-07-22
209,10000210,认购,2015-07-22
210,10000211,认购,2015-07-22
211,10000212,认沽,2015-07-22
212,10000213,认沽,2015-07-22
213,10000214,认沽,2015-07-22
214,10000215,认沽,2015-07-22
215,10000216,认沽,2015-07-22
216,10000217,认购,2015-07-22
217,10000218,认购,2015-07-22
218,10000219,认沽,2015-07-22
219,10000220,认沽,2015-07-22
220,10000221,认购,2015-06-24
221,10000222,认沽,2015-06-24
222,10000223,认购,2015-07-22
223,10000224,认沽,2015-07-22
224,10000225,认购,2015-09-23
225,10000226,认沽,2015-09-23
226,10000227,认购,2015-12-23
227,10000228,认沽,2015-12-23
228,10000229,认购,2015-07-22
229,10000230,认沽,2015-07-22
230,10000231,认购,2015-07-22
231,10000232,认购,2015-07-22
232,10000233,认购,2015-07-22
233,10000234,认沽,2015-07-22
234,10000235,认沽,2015-07-22
235,10000236,认沽,2015-07-22
236,10000237,认购,2015-12-23
237,10000238,认购,2015-12-23
238,10000239,认沽,2015-12-23
239,10000240,认沽,2015-12-23
240,10000241,认购,2015-08-26
241,10000242,认购,2015-08-26
242,10000243,认购,2015-08-26
243,10000244,认购,2015-08-26
244,10000245,认购,2015-08-26
245,10000246,认沽,2015-08-26
246,10000247,认沽,2015-08-26
247,10000248,认沽,2015-08-26
248,10000249,认沽,2015-08-26
249,10000250,认沽,2015-08-26
250,10000251,认购,2015-08-26
251,10000252,认购,2015-08-26
252,10000253,认沽,2015-08-26
253,10000254,认沽,2015-08-26
254,10000255,认购,2015-07-22
255,10000256,认购,2015-07-22
256,10000257,认购,2015-07-22
257,10000258,认沽,2015-07-22
258,10000259,认沽,2015-07-22
259,10000260,认沽,2015-07-22
260,10000261,认购,2015-08-26
261,10000262,认购,2015-08-26
262,10000263,认购,2015-08-26
263,10000264,认购,2015-08-26
264,10000265,认沽,2015-08-26
265,10000266,认沽,2015-08-26
266,10000267,认沽,2015-08-26
267,10000268,认沽,2015-08-26
268,10000269,认购,2015-12-23
269,10000270,认购,2015-12-23
270,10000271,认购,2015-12-23
271,10000272,认沽,2015-12-23
272,10000273,认沽,2015-12-23
273,10000274,认沽,2015-12-23
274,10000275,认购,2015-07-22
275,10000276,认沽,2015-07-22
276,10000277,认购,2015-08-26
277,10000278,认沽,2015-08-26
278,10000279,认购,2015-12-23
279,10000280,认沽,2015-12-23
280,10000281,认购,2015-07-22
281,10000282,认沽,2015-07-22
282,10000283,认购,2015-08-26
283,10000284,认沽,2015-08-26
284,10000285,认购,2015-12-23
285,10000286,认沽,2015-12-23
286,10000287,认购,2016-03-23
287,10000288,认购,2016-03-23
288,10000289,认购,2016-03-23
289,10000290,认购,2016-03-23
290,10000291,认购,2016-03-23
291,10000292,认沽,2016-03-23
292,10000293,认沽,2016-03-23
293,10000294,认沽,2016-03-23
294,10000295,认沽,2016-03-23
295,10000296,认沽,2016-03-23
296,10000297,认购,2016-03-23
297,10000298,认沽,2016-03-23
298,10000299,认购,2015-08-26
299,10000300,认购,2015-08-26
300,10000301,认沽,2015-08-26
301,10000302,认沽,2015-08-26
302,10000303,认购,2015-12-23
303,10000304,认购,2015-12-23
304,10000305,认沽,2015-12-23
305,10000306,认沽,2015-12-23
306,10000307,认购,2016-03-23
307,10000308,认购,2016-03-23
308,10000309,认购,2016-03-23
309,10000310,认购,2016-03-23
310,10000311,认购,2016-03-23
311,10000312,认沽,2016-03-23
312,10000313,认沽,2016-03-23
313,10000314,认沽,2016-03-23
314,10000315,认沽,2016-03-23
315,10000316,认沽,2016-03-23
316,10000317,认购,2015-08-26
317,10000318,认沽,2015-08-26
318,10000319,认购,2015-12-23
319,10000320,认沽,2015-12-23
320,10000321,认购,2016-03-23
321,10000322,认沽,2016-03-23
322,10000323,认购,2015-08-26
323,10000324,认沽,2015-08-26
324,10000325,认购,2015-12-23
325,10000326,认沽,2015-12-23
326,10000327,认购,2016-03-23
327,10000328,认沽,2016-03-23
328,10000329,认购,2015-08-26
329,10000330,认沽,2015-08-26
330,10000331,认购,2015-12-23
331,10000332,认沽,2015-12-23
332,10000333,认购,2016-03-23
333,10000334,认沽,2016-03-23
334,10000335,认购,2015-08-26
335,10000336,认购,2015-08-26
336,10000337,认沽,2015-08-26
337,10000338,认沽,2015-08-26
338,10000339,认购,2015-09-23
339,10000340,认沽,2015-09-23
340,10000341,认购,2015-12-23
341,10000342,认购,2015-12-23
342,10000343,认沽,2015-12-23
343,10000344,认沽,2015-12-23
344,10000345,认购,2016-03-23
345,10000346,认购,2016-03-23
346,10000347,认沽,2016-03-23
347,10000348,认沽,2016-03-23
348,10000349,认购,2015-08-26
349,10000350,认购,2015-08-26
350,10000351,认购,2015-08-26
351,10000352,认购,2015-08-26
352,10000353,认沽,2015-08-26
353,10000354,认沽,2015-08-26
354,10000355,认沽,2015-08-26
355,10000356,认沽,2015-08-26
356,10000357,认购,2015-09-23
357,10000358,认购,2015-09-23
358,10000359,认购,2015-09-23
359,10000360,认购,2015-09-23
360,10000361,认沽,2015-09-23
361,10000362,认沽,2015-09-23
362,10000363,认沽,2015-09-23
363,10000364,认沽,2015-09-23
364,10000365,认购,2015-12-23
365,10000366,认购,2015-12-23
366,10000367,认购,2015-12-23
367,10000368,认购,2015-12-23
368,10000369,认沽,2015-12-23
369,10000370,认沽,2015-12-23
370,10000371,认沽,2015-12-23
371,10000372,认沽,2015-12-23
372,10000373,认购,2016-03-23
373,10000374,认购,2016-03-23
374,10000375,认购,2016-03-23
375,10000376,认购,2016-03-23
376,10000377,认沽,2016-03-23
377,10000378,认沽,2016-03-23
378,10000379,认沽,2016-03-23
379,10000380,认沽,2016-03-23
380,10000381,认购,2015-08-26
381,10000382,认购,2015-08-26
382,10000383,认购,2015-08-26
383,10000384,认沽,2015-08-26
384,10000385,认沽,2015-08-26
385,10000386,认沽,2015-08-26
386,10000387,认购,2015-09-23
387,10000388,认购,2015-09-23
388,10000389,认购,2015-09-23
389,10000390,认沽,2015-09-23
390,10000391,认沽,2015-09-23
391,10000392,认沽,2015-09-23
392,10000393,认购,2015-12-23
393,10000394,认购,2015-12-23
394,10000395,认购,2015-12-23
395,10000396,认沽,2015-12-23
396,10000397,认沽,2015-12-23
397,10000398,认沽,2015-12-23
398,10000399,认购,2016-03-23
399,10000400,认购,2016-03-23
400,10000401,认购,2016-03-23
401,10000402,认沽,2016-03-23
402,10000403,认沽,2016-03-23
403,10000404,认沽,2016-03-23
404,10000405,认购,2015-10-28
405,10000406,认购,2015-10-28
406,10000407,认购,2015-10-28
407,10000408,认购,2015-10-28
408,10000409,认购,2015-10-28
409,10000410,认沽,2015-10-28
410,10000411,认沽,2015-10-28
411,10000412,认沽,2015-10-28
412,10000413,认沽,2015-10-28
413,10000414,认沽,2015-10-28
414,10000415,认购,2015-10-28
415,10000416,认购,2015-10-28
416,10000417,认购,2015-10-28
417,10000418,认沽,2015-10-28
418,10000419,认沽,2015-10-28
419,10000420,认沽,2015-10-28
420,10000421,认购,2015-10-28
421,10000422,认沽,2015-10-28
422,10000423,认购,2015-10-28
423,10000424,认沽,2015-10-28
424,10000425,认购,2015-10-28
425,10000426,认沽,2015-10-28
426,10000427,认购,2015-11-25
427,10000428,认购,2015-11-25
428,10000429,认购,2015-11-25
429,10000430,认购,2015-11-25
430,10000431,认购,2015-11-25
431,10000432,认沽,2015-11-25
432,10000433,认沽,2015-11-25
433,10000434,认沽,2015-11-25
434,10000435,认沽,2015-11-25
435,10000436,认沽,2015-11-25
436,10000437,认购,2015-11-25
437,10000438,认沽,2015-11-25
438,10000439,认购,2015-10-28
439,10000440,认沽,2015-10-28
440,10000441,认购,2015-11-25
441,10000442,认购,2015-11-25
442,10000443,认沽,2015-11-25
443,10000444,认沽,2015-11-25
444,10000445,认购,2015-10-28
445,10000446,认沽,2015-10-28
446,10000447,认购,2015-11-25
447,10000448,认沽,2015-11-25
448,10000449,认购,2016-06-22
449,10000450,认购,2016-06-22
450,10000451,认购,2016-06-22
451,10000452,认购,2016-06-22
452,10000453,认购,2016-06-22
453,10000454,认沽,2016-06-22
454,10000455,认沽,2016-06-22
455,10000456,认沽,2016-06-22
456,10000457,认沽,2016-06-22
457,10000458,认沽,2016-06-22
458,10000459,认购,2016-06-22
459,10000460,认沽,2016-06-22
460,10000461,认购,2015-11-25
461,10000462,认沽,2015-11-25
462,10000463,认购,2016-06-22
463,10000464,认购,2016-06-22
464,10000465,认沽,2016-06-22
465,10000466,认沽,2016-06-22
466,10000467,认购,2015-11-25
467,10000468,认沽,2015-11-25
468,10000469,认购,2016-06-22
469,10000470,认沽,2016-06-22
470,10000471,认购,2015-11-25
471,10000472,认沽,2015-11-25
472,10000473,认购,2016-06-22
473,10000474,认沽,2016-06-22
474,10000475,认购,2015-11-25
475,10000476,认沽,2015-11-25
476,10000477,认购,2016-06-22
477,10000478,认沽,2016-06-22
478,10000479,认购,2016-01-27
479,10000480,认购,2016-01-27
480,10000481,认购,2016-01-27
481,10000482,认购,2016-01-27
482,10000483,认购,2016-01-27
483,10000484,认沽,2016-01-27
484,10000485,认沽,2016-01-27
485,10000486,认沽,2016-01-27
486,10000487,认沽,2016-01-27
487,10000488,认沽,2016-01-27
488,10000489,认购,2016-01-27
489,10000490,认购,2016-01-27
490,10000491,认购,2016-01-27
491,10000492,认沽,2016-01-27
492,10000493,认沽,2016-01-27
493,10000494,认沽,2016-01-27
494,10000495,认购,2016-01-27
495,10000496,认沽,2016-01-27
496,10000497,认购,2016-02-24
497,10000498,认购,2016-02-24
498,10000499,认购,2016-02-24
499,10000500,认购,2016-02-24
500,10000501,认购,2016-02-24
501,10000502,认沽,2016-02-24
502,10000503,认沽,2016-02-24
503,10000504,认沽,2016-02-24
504,10000505,认沽,2016-02-24
505,10000506,认沽,2016-02-24
506,10000507,认购,2016-02-24
507,10000508,认购,2016-02-24
508,10000509,认沽,2016-02-24
509,10000510,认沽,2016-02-24
510,10000511,认购,2016-02-24
511,10000512,认购,2016-02-24
512,10000513,认沽,2016-02-24
513,10000514,认沽,2016-02-24
514,10000515,认购,2016-01-27
515,10000516,认购,2016-01-27
516,10000517,认沽,2016-01-27
517,10000518,认沽,2016-01-27
518,10000519,认购,2016-02-24
519,10000520,认购,2016-02-24
520,10000521,认沽,2016-02-24
521,10000522,认沽,2016-02-24
522,10000523,认购,2016-06-22
523,10000524,认沽,2016-06-22
524,10000525,认购,2016-01-27
525,10000526,认沽,2016-01-27
526,10000527,认购,2016-02-24
527,10000528,认沽,2016-02-24
528,10000529,认购,2016-06-22
529,10000530,认沽,2016-06-22
530,10000531,认购,2016-01-27
531,10000532,认沽,2016-01-27
532,10000533,认购,2016-02-24
533,10000534,认沽,2016-02-24
534,10000535,认购,2016-06-22
535,10000536,认沽,2016-06-22
536,10000537,认购,2016-01-27
537,10000538,认沽,2016-01-27
538,10000539,认购,2016-02-24
539,10000540,认沽,2016-02-24
540,10000541,认购,2016-06-22
541,10000542,认沽,2016-06-22
542,10000543,认购,2016-01-27
543,10000544,认购,2016-01-27
544,10000545,认沽,2016-01-27
545,10000546,认沽,2016-01-27
546,10000547,认购,2016-02-24
547,10000548,认购,2016-02-24
548,10000549,认沽,2016-02-24
549,10000550,认沽,2016-02-24
550,10000551,认购,2016-06-22
551,10000552,认购,2016-06-22
552,10000553,认沽,2016-06-22
553,10000554,认沽,2016-06-22
554,10000555,认购,2016-09-28
555,10000556,认购,2016-09-28
556,10000557,认购,2016-09-28
557,10000558,认购,2016-09-28
558,10000559,认购,2016-09-28
559,10000560,认沽,2016-09-28
560,10000561,认沽,2016-09-28
561,10000562,认沽,2016-09-28
562,10000563,认沽,2016-09-28
563,10000564,认沽,2016-09-28
564,10000565,认购,2016-02-24
565,10000566,认沽,2016-02-24
566,10000567,认购,2016-06-22
567,10000568,认沽,2016-06-22
568,10000569,认购,2016-09-28
569,10000570,认沽,2016-09-28
570,10000571,认购,2016-09-28
571,10000572,认沽,2016-09-28
572,10000573,认购,2016-09-28
573,10000574,认沽,2016-09-28
574,10000575,认购,2016-04-27
575,10000576,认购,2016-04-27
576,10000577,认购,2016-04-27
577,10000578,认购,2016-04-27
578,10000579,认购,2016-04-27
579,10000580,认沽,2016-04-27
580,10000581,认沽,2016-04-27
581,10000582,认沽,2016-04-27
582,10000583,认沽,2016-04-27
583,10000584,认沽,2016-04-27
584,10000585,认购,2016-04-27
585,10000586,认购,2016-04-27
586,10000587,认沽,2016-04-27
587,10000588,认沽,2016-04-27
588,10000589,认购,2016-04-27
589,10000590,认沽,2016-04-27
590,10000591,认购,2016-09-28
591,10000592,认沽,2016-09-28
592,10000593,认购,2016-04-27
593,10000594,认沽,2016-04-27
594,10000595,认购,2016-09-28
595,10000596,认沽,2016-09-28
596,10000597,认购,2016-04-27
597,10000598,认沽,2016-04-27
598,10000599,认购,2016-09-28
599,10000600,认沽,2016-09-28
600,10000601,认购,2016-05-25
601,10000602,认购,2016-05-25
602,10000603,认购,2016-05-25
603,10000604,认购,2016-05-25
604,10000605,认购,2016-05-25
605,10000606,认沽,2016-05-25
606,10000607,认沽,2016-05-25
607,10000608,认沽,2016-05-25
608,10000609,认沽,2016-05-25
609,10000610,认沽,2016-05-25
610,10000611,认购,2016-05-25
611,10000612,认沽,2016-05-25
612,10000613,认购,2016-05-25
613,10000614,认沽,2016-05-25
614,10000615,认购,2016-12-28
615,10000616,认购,2016-12-28
616,10000617,认购,2016-12-28
617,10000618,认购,2016-12-28
618,10000619,认购,2016-12-28
619,10000620,认沽,2016-12-28
620,10000621,认沽,2016-12-28
621,10000622,认沽,2016-12-28
622,10000623,认沽,2016-12-28
623,10000624,认沽,2016-12-28
624,10000625,认购,2016-12-28
625,10000626,认沽,2016-12-28
626,10000627,认购,2016-05-25
627,10000628,认沽,2016-05-25
628,10000629,认购,2016-12-28
629,10000630,认沽,2016-12-28
630,10000631,认购,2016-07-27
631,10000632,认购,2016-07-27
632,10000633,认购,2016-07-27
633,10000634,认购,2016-07-27
634,10000635,认购,2016-07-27
635,10000636,认沽,2016-07-27
636,10000637,认沽,2016-07-27
637,10000638,认沽,2016-07-27
638,10000639,认沽,2016-07-27
639,10000640,认沽,2016-07-27
640,10000641,认购,2016-07-27
641,10000642,认沽,2016-07-27
642,10000643,认购,2016-07-27
643,10000644,认沽,2016-07-27
644,10000645,认购,2016-08-24
645,10000646,认购,2016-08-24
646,10000647,认购,2016-08-24
647,10000648,认购,2016-08-24
648,10000649,认购,2016-08-24
649,10000650,认沽,2016-08-24
650,10000651,认沽,2016-08-24
651,10000652,认沽,2016-08-24
652,10000653,认沽,2016-08-24
653,10000654,认沽,2016-08-24
654,10000655,认购,2016-08-24
655,10000656,认沽,2016-08-24
656,10000657,认购,2016-07-27
657,10000658,认沽,2016-07-27
658,10000659,认购,2016-08-24
659,10000660,认沽,2016-08-24
660,10000661,认购,2016-12-28
661,10000662,认沽,2016-12-28
662,10000663,认购,2016-07-27
663,10000664,认沽,2016-07-27
664,10000665,认购,2016-08-24
665,10000666,认沽,2016-08-24
666,10000667,认购,2016-09-28
667,10000668,认沽,2016-09-28
668,10000669,认购,2016-12-28
669,10000670,认沽,2016-12-28
670,10000671,认购,2017-03-22
671,10000672,认购,2017-03-22
672,10000673,认购,2017-03-22
673,10000674,认购,2017-03-22
674,10000675,认购,2017-03-22
675,10000676,认沽,2017-03-22
676,10000677,认沽,2017-03-22
677,10000678,认沽,2017-03-22
678,10000679,认沽,2017-03-22
679,10000680,认沽,2017-03-22
680,10000681,认购,2017-03-22
681,10000682,认沽,2017-03-22
682,10000683,认购,2016-08-24
