,期权代码,认购/认沽,到期日
683,10000684,认购,2016-08-24
684,10000685,认沽,2016-08-24
685,10000686,认沽,2016-08-24
686,10000687,认购,2016-09-28
687,10000688,认购,2016-09-28
688,10000689,认沽,2016-09-28
689,10000690,认沽,2016-09-28
690,10000691,认购,2016-12-28
691,10000692,认购,2016-12-28
692,10000693,认沽,2016-12-28
693,10000694,认沽,2016-12-28
694,10000695,认购,2017-03-22
695,10000696,认购,2017-03-22
696,10000697,认沽,2017-03-22
697,10000698,认沽,2017-03-22
698,10000699,认购,2016-10-26
699,10000700,认购,2016-10-26
700,10000701,认购,2016-10-26
701,10000702,认购,2016-10-26
702,10000703,认购,2016-10-26
703,10000704,认沽,2016-10-26
704,10000705,认沽,2016-10-26
705,10000706,认沽,2016-10-26
706,10000707,认沽,2016-10-26
707,10000708,认沽,2016-10-26
708,10000709,认购,2016-10-26
709,10000710,认沽,2016-10-26
710,10000711,认购,2016-10-26
711,10000712,认沽,2016-10-26
712,10000713,认购,2016-11-23
713,10000714,认购,2016-11-23
714,10000715,认购,2016-11-23
715,10000716,认购,2016-11-23
716,10000717,认购,2016-11-23
717,10000718,认沽,2016-11-23
718,10000719,认沽,2016-11-23
719,10000720,认沽,2016-11-23
720,10000721,认沽,2016-11-23
721,10000722,认沽,2016-11-23
722,10000723,认购,2016-11-23
723,10000724,认沽,2016-11-23
724,10000725,认购,2016-11-23
725,10000726,认沽,2016-11-23
726,10000727,认购,2017-06-28
727,10000728,认购,2017-06-28
728,10000729,认购,2017-06-28
729,10000730,认购,2017-06-28
730,10000731,认购,2017-06-28
731,10000732,认沽,2017-06-28
732,10000733,认沽,2017-06-28
733,10000734,认沽,2017-06-28
734,10000735,认沽,2017-06-28
735,10000736,认沽,2017-06-28
736,10000737,认购,2016-11-23
737,10000738,认沽,2016-11-23
738,10000739,认购,2017-06-28
739,10000740,认沽,2017-06-28
740,10000741,认购,2016-11-23
741,10000742,认沽,2016-11-23
742,10000743,认购,2016-12-28
743,10000744,认沽,2016-12-28
744,10000745,认购,2017-03-22
745,10000746,认沽,2017-03-22
746,10000747,认购,2017-06-28
747,10000748,认沽,2017-06-28
748,10000749,认购,2017-01-25
749,10000750,认购,2017-01-25
750,10000751,认购,2017-01-25
751,10000752,认购,2017-01-25
752,10000753,认购,2017-01-25
753,10000754,认沽,2017-01-25
754,10000755,认沽,2017-01-25
755,10000756,认沽,2017-01-25
756,10000757,认沽,2017-01-25
757,10000758,认沽,2017-01-25
758,10000759,认购,2016-12-28
759,10000760,认沽,2016-12-28
760,10000761,认购,2017-01-25
761,10000762,认沽,2017-01-25
762,10000763,认购,2017-03-22
763,10000764,认沽,2017-03-22
764,10000765,认购,2017-06-28
765,10000766,认沽,2017-06-28
766,10000767,认购,2016-12-28
767,10000768,认购,2016-12-28
768,10000769,认购,2016-12-28
769,10000770,认购,2016-12-28
770,10000771,认购,2016-12-28
771,10000772,认沽,2016-12-28
772,10000773,认沽,2016-12-28
773,10000774,认沽,2016-12-28
774,10000775,认沽,2016-12-28
775,10000776,认沽,2016-12-28
776,10000777,认购,2017-01-25
777,10000778,认购,2017-01-25
778,10000779,认购,2017-01-25
779,10000780,认购,2017-01-25
780,10000781,认购,2017-01-25
781,10000782,认沽,2017-01-25
782,10000783,认沽,2017-01-25
783,10000784,认沽,2017-01-25
784,10000785,认沽,2017-01-25
785,10000786,认沽,2017-01-25
786,10000787,认购,2017-03-22
787,10000788,认购,2017-03-22
788,10000789,认购,2017-03-22
789,10000790,认购,2017-03-22
790,10000791,认购,2017-03-22
791,10000792,认沽,2017-03-22
792,10000793,认沽,2017-03-22
793,10000794,认沽,2017-03-22
794,10000795,认沽,2017-03-22
795,10000796,认沽,2017-03-22
796,10000797,认购,2017-06-28
797,10000798,认购,2017-06-28
798,10000799,认购,2017-06-28
799,10000800,认购,2017-06-28
800,10000801,认购,2017-06-28
801,10000802,认沽,2017-06-28
802,10000803,认沽,2017-06-28
803,10000804,认沽,2017-06-28
804,10000805,认沽,2017-06-28
805,10000806,认沽,2017-06-28
806,10000807,认购,2016-12-28
807,10000808,认沽,2016-12-28
808,10000809,认购,2017-01-25
809,10000810,认沽,2017-01-25
810,10000811,认购,2017-03-22
811,10000812,认沽,2017-03-22
812,10000813,认购,2017-06-28
813,10000814,认沽,2017-06-28
814,10000815,认购,2016-12-28
815,10000816,认沽,2016-12-28
816,10000817,认购,2017-01-25
817,10000818,认沽,2017-01-25
818,10000819,认购,2017-03-22
819,10000820,认沽,2017-03-22
820,10000821,认购,2017-06-28
821,10000822,认沽,2017-06-28
822,10000823,认购,2016-12-28
823,10000824,认沽,2016-12-28
824,10000825,认购,2017-01-25
825,10000826,认沽,2017-01-25
826,10000827,认购,2017-03-22
827,10000828,认沽,2017-03-22
828,10000829,认购,2017-06-28
829,10000830,认沽,2017-06-28
830,10000831,认购,2017-02-22
831,10000832,认购,2017-02-22
832,10000833,认购,2017-02-22
833,10000834,认购,2017-02-22
834,10000835,认购,2017-02-22
835,10000836,认沽,2017-02-22
836,10000837,认沽,2017-02-22
837,10000838,认沽,2017-02-22
838,10000839,认沽,2017-02-22
839,10000840,认沽,2017-02-22
840,10000841,认购,2017-02-22
841,10000842,认沽,2017-02-22
842,10000843,认购,2017-09-27
843,10000844,认购,2017-09-27
844,10000845,认购,2017-09-27
845,10000846,认购,2017-09-27
846,10000847,认购,2017-09-27
847,10000848,认沽,2017-09-27
848,10000849,认沽,2017-09-27
849,10000850,认沽,2017-09-27
850,10000851,认沽,2017-09-27
851,10000852,认沽,2017-09-27
852,10000853,认购,2017-02-22
853,10000854,认沽,2017-02-22
854,10000855,认购,2017-09-27
855,10000856,认沽,2017-09-27
856,10000857,认购,2017-04-26
857,10000858,认购,2017-04-26
858,10000859,认购,2017-04-26
859,10000860,认购,2017-04-26
860,10000861,认购,2017-04-26
861,10000862,认沽,2017-04-26
862,10000863,认沽,2017-04-26
863,10000864,认沽,2017-04-26
864,10000865,认沽,2017-04-26
865,10000866,认沽,2017-04-26
866,10000867,认购,2017-04-26
867,10000868,认沽,2017-04-26
868,10000869,认购,2017-05-24
869,10000870,认购,2017-05-24
870,10000871,认购,2017-05-24
871,10000872,认购,2017-05-24
872,10000873,认购,2017-05-24
873,10000874,认沽,2017-05-24
874,10000875,认沽,2017-05-24
875,10000876,认沽,2017-05-24
876,10000877,认沽,2017-05-24
877,10000878,认沽,2017-05-24
878,10000879,认购,2017-05-24
879,10000880,认沽,2017-05-24
880,10000881,认购,2017-04-26
881,10000882,认沽,2017-04-26
882,10000883,认购,2017-05-24
883,10000884,认沽,2017-05-24
884,10000885,认购,2017-09-27
885,10000886,认沽,2017-09-27
886,10000887,认购,2017-12-27
887,10000888,认购,2017-12-27
888,10000889,认购,2017-12-27
889,10000890,认购,2017-12-27
890,10000891,认购,2017-12-27
891,10000892,认沽,2017-12-27
892,10000893,认沽,2017-12-27
893,10000894,认沽,2017-12-27
894,10000895,认沽,2017-12-27
895,10000896,认沽,2017-12-27
896,10000897,认购,2017-12-27
897,10000898,认沽,2017-12-27
898,10000899,认购,2017-12-27
899,10000900,认沽,2017-12-27
900,10000901,认购,2017-07-26
901,10000902,认购,2017-07-26
902,10000903,认购,2017-07-26
903,10000904,认购,2017-07-26
904,10000905,认购,2017-07-26
905,10000906,认沽,2017-07-26
906,10000907,认沽,2017-07-26
907,10000908,认沽,2017-07-26
908,10000909,认沽,2017-07-26
909,10000910,认沽,2017-07-26
910,10000911,认购,2017-07-26
911,10000912,认沽,2017-07-26
912,10000913,认购,2017-09-27
913,10000914,认沽,2017-09-27
914,10000915,认购,2017-12-27
915,10000916,认沽,2017-12-27
916,10000917,认购,2017-06-28
917,10000918,认沽,2017-06-28
918,10000919,认购,2017-07-26
919,10000920,认沽,2017-07-26
920,10000921,认购,2017-09-27
921,10000922,认沽,2017-09-27
922,10000923,认购,2017-12-27
923,10000924,认沽,2017-12-27
924,10000925,认购,2017-06-28
925,10000926,认沽,2017-06-28
926,10000927,认购,2017-07-26
927,10000928,认沽,2017-07-26
928,10000929,认购,2017-09-27
929,10000930,认沽,2017-09-27
930,10000931,认购,2017-12-27
931,10000932,认沽,2017-12-27
932,10000933,认购,2017-08-23
933,10000934,认购,2017-08-23
934,10000935,认购,2017-08-23
935,10000936,认购,2017-08-23
936,10000937,认购,2017-08-23
937,10000938,认沽,2017-08-23
938,10000939,认沽,2017-08-23
939,10000940,认沽,2017-08-23
940,10000941,认沽,2017-08-23
941,10000942,认沽,2017-08-23
942,10000943,认购,2017-08-23
943,10000944,认沽,2017-08-23
944,10000945,认购,2017-07-26
945,10000946,认沽,2017-07-26
946,10000947,认购,2017-08-23
947,10000948,认沽,2017-08-23
948,10000949,认购,2017-09-27
949,10000950,认沽,2017-09-27
950,10000951,认购,2017-12-27
951,10000952,认沽,2017-12-27
952,10000953,认购,2017-07-26
953,10000954,认沽,2017-07-26
954,10000955,认购,2017-08-23
955,10000956,认沽,2017-08-23
956,10000957,认购,2017-09-27
957,10000958,认沽,2017-09-27
958,10000959,认购,2017-12-27
959,10000960,认沽,2017-12-27
960,10000961,认购,2017-07-26
961,10000962,认沽,2017-07-26
962,10000963,认购,2017-08-23
963,10000964,认沽,2017-08-23
964,10000965,认购,2017-09-27
965,10000966,认沽,2017-09-27
966,10000967,认购,2017-12-27
967,10000968,认沽,2017-12-27
968,10000969,认购,2018-03-28
969,10000970,认购,2018-03-28
970,10000971,认购,2018-03-28
971,10000972,认购,2018-03-28
972,10000973,认购,2018-03-28
973,10000974,认沽,2018-03-28
974,10000975,认沽,2018-03-28
975,10000976,认沽,2018-03-28
976,10000977,认沽,2018-03-28
977,10000978,认沽,2018-03-28
978,10000979,认购,2017-08-23
979,10000980,认沽,2017-08-23
980,10000981,认购,2017-09-27
981,10000982,认沽,2017-09-27
982,10000983,认购,2017-12-27
983,10000984,认沽,2017-12-27
984,10000985,认购,2018-03-28
985,10000986,认沽,2018-03-28
986,10000987,认购,2018-03-28
987,10000988,认沽,2018-03-28
988,10000989,认购,2018-03-28
989,10000990,认沽,2018-03-28
990,10000991,认购,2017-10-25
991,10000992,认购,2017-10-25
992,10000993,认购,2017-10-25
993,10000994,认购,2017-10-25
994,10000995,认购,2017-10-25
995,10000996,认沽,2017-10-25
996,10000997,认沽,2017-10-25
997,10000998,认沽,2017-10-25
998,10000999,认沽,2017-10-25
999,10001000,认沽,2017-10-25
1000,10001001,认购,2017-10-25
1001,10001002,认沽,2017-10-25
1002,10001003,认购,2017-09-27
1003,10001004,认沽,2017-09-27
1004,10001005,认购,2017-10-25
1005,10001006,认沽,2017-10-25
1006,10001007,认购,2017-12-27
1007,10001008,认沽,2017-12-27
1008,10001009,认购,2018-03-28
1009,10001010,认沽,2018-03-28
1010,10001011,认购,2017-11-22
1011,10001012,认购,2017-11-22
1012,10001013,认购,2017-11-22
1013,10001014,认购,2017-11-22
1014,10001015,认购,2017-11-22
1015,10001016,认沽,2017-11-22
1016,10001017,认沽,2017-11-22
1017,10001018,认沽,2017-11-22
1018,10001019,认沽,2017-11-22
1019,10001020,认沽,2017-11-22
1020,10001021,认购,2017-11-22
1021,10001022,认沽,2017-11-22
1022,10001023,认购,2017-11-22
1023,10001024,认沽,2017-11-22
1024,10001025,认购,2018-06-27
1025,10001026,认购,2018-06-27
1026,10001027,认购,2018-06-27
1027,10001028,认购,2018-06-27
1028,10001029,认购,2018-06-27
1029,10001030,认沽,2018-06-27
1030,10001031,认沽,2018-06-27
1031,10001032,认沽,2018-06-27
1032,10001033,认沽,2018-06-27
1033,10001034,认沽,2018-06-27
1034,10001035,认购,2017-11-22
1035,10001036,认沽,2017-11-22
1036,10001037,认购,2017-12-27
1037,10001038,认沽,2017-12-27
1038,10001039,认购,2018-03-28
1039,10001040,认沽,2018-03-28
1040,10001041,认购,2018-06-27
1041,10001042,认沽,2018-06-27
1042,10001043,认购,2017-11-22
1043,10001044,认沽,2017-11-22
1044,10001045,认购,2017-12-27
1045,10001046,认沽,2017-12-27
1046,10001047,认购,2018-03-28
1047,10001048,认沽,2018-03-28
1048,10001049,认购,2018-06-27
1049,10001050,认沽,2018-06-27
1050,10001051,认购,2017-11-22
1051,10001052,认沽,2017-11-22
1052,10001053,认购,2017-12-27
1053,10001054,认沽,2017-12-27
1054,10001055,认购,2018-03-28
1055,10001056,认沽,2018-03-28
1056,10001057,认购,2018-06-27
1057,10001058,认沽,2018-06-27
1058,10001059,认购,2017-11-22
1059,10001060,认沽,2017-11-22
1060,10001061,认购,2017-12-27
1061,10001062,认沽,2017-12-27
1062,10001063,认购,2018-03-28
1063,10001064,认沽,2018-03-28
1064,10001065,认购,2018-06-27
1065,10001066,认沽,2018-06-27
1066,10001067,认购,2017-12-27
1067,10001068,认沽,2017-12-27
1068,10001069,认购,2018-03-28
1069,10001070,认沽,2018-03-28
1070,10001071,认购,2018-06-27
1071,10001072,认沽,2018-06-27
1072,10001073,认购,2018-01-24
1073,10001074,认购,2018-01-24
1074,10001075,认购,2018-01-24
1075,10001076,认购,2018-01-24
1076,10001077,认购,2018-01-24
1077,10001078,认沽,2018-01-24
1078,10001079,认沽,2018-01-24
1079,10001080,认沽,2018-01-24
1080,10001081,认沽,2018-01-24
1081,10001082,认沽,2018-01-24
1082,10001083,认购,2018-01-24
1083,10001084,认沽,2018-01-24
1084,10001085,认购,2017-12-27
1085,10001086,认购,2017-12-27
1086,10001087,认购,2017-12-27
1087,10001088,认购,2017-12-27
1088,10001089,认购,2017-12-27
1089,10001090,认沽,2017-12-27
1090,10001091,认沽,2017-12-27
1091,10001092,认沽,2017-12-27
1092,10001093,认沽,2017-12-27
1093,10001094,认沽,2017-12-27
1094,10001095,认购,2018-01-24
1095,10001096,认购,2018-01-24
1096,10001097,认购,2018-01-24
1097,10001098,认购,2018-01-24
1098,10001099,认购,2018-01-24
1099,10001100,认沽,2018-01-24
1100,10001101,认沽,2018-01-24
1101,10001102,认沽,2018-01-24
1102,10001103,认沽,2018-01-24
1103,10001104,认沽,2018-01-24
1104,10001105,认购,2018-03-28
1105,10001106,认购,2018-03-28
1106,10001107,认购,2018-03-28
1107,10001108,认购,2018-03-28
1108,10001109,认购,2018-03-28
1109,10001110,认沽,2018-03-28
1110,10001111,认沽,2018-03-28
1111,10001112,认沽,2018-03-28
1112,10001113,认沽,2018-03-28
1113,10001114,认沽,2018-03-28
1114,10001115,认购,2018-06-27
1115,10001116,认购,2018-06-27
1116,10001117,认购,2018-06-27
1117,10001118,认购,2018-06-27
1118,10001119,认购,2018-06-27
1119,10001120,认沽,2018-06-27
1120,10001121,认沽,2018-06-27
1121,10001122,认沽,2018-06-27
1122,10001123,认沽,2018-06-27
1123,10001124,认沽,2018-06-27
1124,10001125,认购,2017-12-27
1125,10001126,认沽,2017-12-27
1126,10001127,认购,2018-01-24
1127,10001128,认沽,2018-01-24
1128,10001129,认购,2018-03-28
1129,10001130,认沽,2018-03-28
1130,10001131,认购,2018-06-27
1131,10001132,认沽,2018-06-27
1132,10001133,认购,2017-12-27
1133,10001134,认沽,2017-12-27
1134,10001135,认购,2018-01-24
1135,10001136,认沽,2018-01-24
1136,10001137,认购,2018-03-28
1137,10001138,认沽,2018-03-28
1138,10001139,认购,2018-06-27
1139,10001140,认沽,2018-06-27
1140,10001141,认购,2018-02-28
1141,10001142,认购,2018-02-28
1142,10001143,认购,2018-02-28
1143,10001144,认购,2018-02-28
1144,10001145,认购,2018-02-28
1145,10001146,认沽,2018-02-28
1146,10001147,认沽,2018-02-28
1147,10001148,认沽,2018-02-28
1148,10001149,认沽,2018-02-28
1149,10001150,认沽,2018-02-28
1150,10001151,认购,2018-01-24
1151,10001152,认购,2018-01-24
1152,10001153,认沽,2018-01-24
1153,10001154,认沽,2018-01-24
1154,10001155,认购,2018-02-28
1155,10001156,认购,2018-02-28
1156,10001157,认购,2018-02-28
1157,10001158,认购,2018-02-28
1158,10001159,认沽,2018-02-28
1159,10001160,认沽,2018-02-28
1160,10001161,认沽,2018-02-28
1161,10001162,认沽,2018-02-28
1162,10001163,认购,2018-03-28
1163,10001164,认购,2018-03-28
1164,10001165,认沽,2018-03-28
1165,10001166,认沽,2018-03-28
1166,10001167,认购,2018-06-27
1167,10001168,认购,2018-06-27
1168,10001169,认沽,2018-06-27
1169,10001170,认沽,2018-06-27
1170,10001171,认购,2018-01-24
1171,10001172,认沽,2018-01-24
1172,10001173,认购,2018-02-28
1173,10001174,认沽,2018-02-28
1174,10001175,认购,2018-03-28
1175,10001176,认沽,2018-03-28
1176,10001177,认购,2018-06-27
1177,10001178,认沽,2018-06-27
1178,10001179,认购,2018-01-24
1179,10001180,认沽,2018-01-24
1180,10001181,认购,2018-02-28
1181,10001182,认沽,2018-02-28
1182,10001183,认购,2018-03-28
1183,10001184,认沽,2018-03-28
1184,10001185,认购,2018-06-27
1185,10001186,认沽,2018-06-27
1186,10001187,认购,2018-01-24
1187,10001188,认沽,2018-01-24
1188,10001189,认购,2018-02-28
1189,10001190,认沽,2018-02-28
1190,10001191,认购,2018-03-28
1191,10001192,认沽,2018-03-28
1192,10001193,认购,2018-06-27
1193,10001194,认沽,2018-06-27
1194,10001195,认购,2018-01-24
1195,10001196,认沽,2018-01-24
1196,10001197,认购,2018-02-28
1197,10001198,认沽,2018-02-28
1198,10001199,认购,2018-03-28
1199,10001200,认沽,2018-03-28
1200,10001201,认购,2018-06-27
1201,10001202,认沽,2018-06-27
1202,10001203,认购,2018-01-24
1203,10001204,认沽,2018-01-24
1204,10001205,认购,2018-02-28
1205,10001206,认沽,2018-02-28
1206,10001207,认购,2018-03-28
1207,10001208,认沽,2018-03-28
1208,10001209,认购,2018-06-27
1209,10001210,认沽,2018-06-27
1210,10001211,认购,2018-09-26
1211,10001212,认购,2018-09-26
1212,10001213,认购,2018-09-26
1213,10001214,认购,2018-09-26
1214,10001215,认购,2018-09-26
1215,10001216,认购,2018-09-26
1216,10001217,认购,2018-09-26
1217,10001218,认购,2018-09-26
1218,10001219,认购,2018-09-26
1219,10001220,认沽,2018-09-26
1220,10001221,认沽,2018-09-26
1221,10001222,认沽,2018-09-26
1222,10001223,认沽,2018-09-26
1223,10001224,认沽,2018-09-26
1224,10001225,认沽,2018-09-26
1225,10001226,认沽,2018-09-26
1226,10001227,认沽,2018-09-26
1227,10001228,认沽,2018-09-26
1228,10001229,认购,2018-09-26
1229,10001230,认沽,2018-09-26
1230,10001231,认购,2018-09-26
1231,10001232,认沽,2018-09-26
1232,10001233,认购,2018-09-26
1233,10001234,认沽,2018-09-26
1234,10001235,认购,2018-02-28
1235,10001236,认沽,2018-02-28
1236,10001237,认购,2018-03-28
1237,10001238,认沽,2018-03-28
1238,10001239,认购,2018-06-27
1239,10001240,认沽,2018-06-27
1240,10001241,认购,2018-09-26
1241,10001242,认购,2018-09-26
1242,10001243,认购,2018-09-26
1243,10001244,认沽,2018-09-26
1244,10001245,认沽,2018-09-26
1245,10001246,认沽,2018-09-26
1246,10001247,认购,2018-04-25
1247,10001248,认购,2018-04-25
1248,10001249,认购,2018-04-25
1249,10001250,认购,2018-04-25
1250,10001251,认购,2018-04-25
1251,10001252,认购,2018-04-25
1252,10001253,认购,2018-04-25
1253,10001254,认购,2018-04-25
1254,10001255,认购,2018-04-25
1255,10001256,认沽,2018-04-25
1256,10001257,认沽,2018-04-25
1257,10001258,认沽,2018-04-25
1258,10001259,认沽,2018-04-25
1259,10001260,认沽,2018-04-25
1260,10001261,认沽,2018-04-25
1261,10001262,认沽,2018-04-25
1262,10001263,认沽,2018-04-25
1263,10001264,认沽,2018-04-25
1264,10001265,认购,2018-04-25
1265,10001266,认沽,2018-04-25
1266,10001267,认购,2018-04-25
1267,10001268,认沽,2018-04-25
1268,10001269,认购,2018-03-28
1269,10001270,认沽,2018-03-28
1270,10001271,认购,2018-04-25
1271,10001272,认沽,2018-04-25
1272,10001273,认购,2018-06-27
1273,10001274,认沽,2018-06-27
1274,10001275,认购,2018-09-26
1275,10001276,认沽,2018-09-26
1276,10001277,认购,2018-04-25
1277,10001278,认沽,2018-04-25
1278,10001279,认购,2018-06-27
1279,10001280,认沽,2018-06-27
1280,10001281,认购,2018-09-26
1281,10001282,认沽,2018-09-26
1282,10001283,认购,2018-05-23
1283,10001284,认购,2018-05-23
1284,10001285,认购,2018-05-23
1285,10001286,认购,2018-05-23
1286,10001287,认购,2018-05-23
1287,10001288,认购,2018-05-23
1288,10001289,认购,2018-05-23
1289,10001290,认购,2018-05-23
1290,10001291,认购,2018-05-23
1291,10001292,认沽,2018-05-23
1292,10001293,认沽,2018-05-23
1293,10001294,认沽,2018-05-23
1294,10001295,认沽,2018-05-23
1295,10001296,认沽,2018-05-23
1296,10001297,认沽,2018-05-23
1297,10001298,认沽,2018-05-23
1298,10001299,认沽,2018-05-23
1299,10001300,认沽,2018-05-23
1300,10001301,认购,2018-05-23
1301,10001302,认沽,2018-05-23
1302,10001303,认购,2018-05-23
1303,10001304,认沽,2018-05-23
1304,10001305,认购,2018-04-25
1305,10001306,认沽,2018-04-25
1306,10001307,认购,2018-05-23
1307,10001308,认沽,2018-05-23
1308,10001309,认购,2018-06-27
1309,10001310,认沽,2018-06-27
1310,10001311,认购,2018-09-26
1311,10001312,认沽,2018-09-26
1312,10001313,认购,2018-12-26
1313,10001314,认购,2018-12-26
1314,10001315,认购,2018-12-26
1315,10001316,认购,2018-12-26
1316,10001317,认购,2018-12-26
1317,10001318,认购,2018-12-26
1318,10001319,认购,2018-12-26
1319,10001320,认购,2018-12-26
1320,10001321,认购,2018-12-26
1321,10001322,认沽,2018-12-26
1322,10001323,认沽,2018-12-26
1323,10001324,认沽,2018-12-26
1324,10001325,认沽,2018-12-26
1325,10001326,认沽,2018-12-26
1326,10001327,认沽,2018-12-26
1327,10001328,认沽,2018-12-26
1328,10001329,认沽,2018-12-26
1329,10001330,认沽,2018-12-26
1330,10001331,认购,2018-12-26
1331,10001332,认沽,2018-12-26
1332,10001333,认购,2018-12-26
1333,10001334,认沽,2018-12-26
1334,10001335,认购,2018-07-25
1335,10001336,认购,2018-07-25
1336,10001337,认购,2018-07-25
1337,10001338,认购,2018-07-25
1338,10001339,认购,2018-07-25
1339,10001340,认购,2018-07-25
1340,10001341,认购,2018-07-25
1341,10001342,认购,2018-07-25
1342,10001343,认购,2018-07-25
1343,10001344,认沽,2018-07-25
1344,10001345,认沽,2018-07-25
1345,10001346,认沽,2018-07-25
1346,10001347,认沽,2018-07-25
1347,10001348,认沽,2018-07-25
1348,10001349,认沽,2018-07-25
1349,10001350,认沽,2018-07-25
